stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening E:\Users\Thamara\Desktop\Code Blocks arquivos\jogo\bin\Debug\allegro5.cfg r
display  D   display_settings.c:212  debug_display_settings           [   0.03291] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03292] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03293] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03295] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03296] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03298] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03299] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.03300] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03302] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.03303] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03305] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03306] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03307] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03309] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03310] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03312] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03313] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03314] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03316] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03317] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03319] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03320] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03321] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03323] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03324] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.03326] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03327] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.03329] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03330] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03332] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03333] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03335] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03336] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03337] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03339] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03340] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03342] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03343] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03344] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03346] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03347] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03349] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03350] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.03351] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03353] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.03354] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03356] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03357] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03358] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03360] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03361] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03363] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03364] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03366] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03367] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03369] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03370] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03371] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03373] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03374] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03376] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.03377] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03378] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.03380] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03381] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03383] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03384] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03386] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03387] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03388] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03390] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03391] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03393] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03394] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03395] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03397] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.03398] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.03400] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1682 d3d_create_display_internals     [   0.03404] Trying format 0.
d3d      I         d3d_disp.cpp:1358 d3d_display_thread_proc          [   0.03431] Chose a display format: 23
d3d      I         d3d_disp.cpp:1427 d3d_display_thread_proc          [   0.03434] Normal window.
d3d      I         d3d_disp.cpp:791  d3d_create_device                [   0.05475] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:853  d3d_create_device                [   0.08411] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:861  d3d_create_device                [   0.08415] Success
d3d      D         d3d_disp.cpp:1705 d3d_create_display_internals     [   0.08423] Resumed after wait.
d3d      I         d3d_disp.cpp:1738 d3d_create_display_internals     [   0.08428] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1769 d3d_create_display_internals     [   0.08431] Returning d3d_display: 0000000000d888b0
d3d      D         d3d_disp.cpp:1794 d3d_create_display_locked        [   0.08433] al_display=0000000000d888b0
d3d      D         d3d_disp.cpp:1795 d3d_create_display_locked        [   0.08434] al_display->vt=0000000000d88740
system   D            wsystem.c:874  _al_win_safe_load_library        [   0.08454] PathFindOnPath found: C:\WINDOWS\system32\d3dx9_43.dll
system   D            wsystem.c:780  load_library_at_path             [   0.08456] Calling LoadLibrary C:\WINDOWS\system32\d3dx9_43.dll
system   I            wsystem.c:783  load_library_at_path             [   0.08508] Loaded C:\WINDOWS\system32\d3dx9_43.dll
d3dx9    I        d3d_d3dx9.cpp:88   _imp_load_d3dx9_module_version   [   0.08512] Module "d3dx9_43.dll" loaded.
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.08516] opening brickbg.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.08527] opening brickbg.png rb
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.08539] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.08540] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.08542] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.08543] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.08544] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.08546] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.08547] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.08548] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.08550] Fake format
d3d      D         d3d_disp.cpp:1210 real_choose_bitmap_format        [   0.08551] Alpha doesn't match
d3d      D         d3d_disp.cpp:1217 real_choose_bitmap_format        [   0.08552] Adapter format is 23
d3d      D         d3d_disp.cpp:1220 real_choose_bitmap_format        [   0.08554] Found a format
d3d      I         d3d_disp.cpp:2391 d3d_create_bitmap                [   0.08555] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.08577] added dtor for bitmap 0000000002634300, func 00007ffe9b7d1bea
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.08636] opening pill.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.08648] opening pill.png rb
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.08655] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.08657] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.08659] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.08660] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.08662] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.08664] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.08666] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.08667] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   0.08669] Fake format
d3d      D         d3d_disp.cpp:1210 real_choose_bitmap_format        [   0.08670] Alpha doesn't match
d3d      D         d3d_disp.cpp:1217 real_choose_bitmap_format        [   0.08671] Adapter format is 23
d3d      D         d3d_disp.cpp:1220 real_choose_bitmap_format        [   0.08673] Found a format
d3d      I         d3d_disp.cpp:2391 d3d_create_bitmap                [   0.08674] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.08691] added dtor for bitmap 00000000026352d0, func 00007ffe9b7d1bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.09411] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.09415] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.09446] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.09448] _al_d3d_sync_bitmap (video) ref count == 1
d3d      I         d3d_disp.cpp:915  d3d_destroy_display              [  30.09553] destroying display 0000000000d888b0 (current 0000000000000000)
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  30.09865] converting display bitmap 00000000026352d0 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  30.09879] added dtor for bitmap 00000000026366a0, func 00007ffe9b7d1bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  30.09978] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  30.09992] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  30.10002] removed dtor for bitmap 00000000026366a0
bitmap   D        bitmap_type.c:308  _al_convert_to_memory_bitmap     [  30.10083] converting display bitmap 0000000002634300 to memory bitmap
dtor     D               dtor.c:196  _al_register_destructor          [  30.10097] added dtor for bitmap 00000000026366a0, func 00007ffe9b7d1bea
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [  30.10180] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [  30.10193] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  30.10204] removed dtor for bitmap 00000000026366a0
d3d      D         d3d_disp.cpp:899  d3d_destroy_display_internals    [  30.10269] waiting for display 0000000000d888b0's thread to end
d3d      W         d3d_disp.cpp:608  d3d_destroy_device               [  30.12287] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1562 d3d_display_thread_proc          [  30.13154] d3d display thread exits
dtor     D               dtor.c:227  _al_unregister_destructor        [  30.13238] removed dtor for bitmap 0000000002634300
dtor     D               dtor.c:227  _al_unregister_destructor        [  30.13242] removed dtor for bitmap 00000000026352d0
